time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
10.3,2.0210490226745605,-0.11762558668851852,0.5137370824813843,0.0,0.0,0.0,0.19292175769805908,-0.008346459828317165,0.8164520859718323,-0.014126064255833626,2.8646600246429443,0.5137506127357483,-1.0134608745574951,3.17453932762146,2.020793914794922,-3.4823195934295654,2.5806808471679688,-0.12152964621782303,35287.0,39735.0,35829.0,38389.0,0,0,0,0,37310.6953125,-276.0,-2285.0,-1682.0
10.321,2.020014524459839,-0.12681759893894196,0.5136827826499939,0.0,0.0,0.0,0.119225412607193,0.04825954511761665,0.77736896276474,-0.014126060530543327,2.8646600246429443,0.5136827826499939,-1.01378333568573,3.1742167472839355,2.0195908546447754,-3.481896162033081,2.581104278564453,-0.13258084654808044,33638.0,39316.0,36500.0,37778.0,0,0,0,0,36808.90625,479.0,-2063.0,-1628.0
10.341,2.0194125175476074,-0.14089685678482056,0.516056478023529,0.0,0.0,0.0,0.19144193828105927,0.0761505588889122,0.7586601972579956,-0.014125977642834187,2.8644802570343018,0.5160902738571167,-1.0399346351623535,3.173065185546875,2.018150806427002,-3.479113817214966,2.584886312484741,-0.14315088093280792,35033.0,39349.0,36005.0,38689.0,0,0,0,0,37269.12109375,630.0,-57.0,-1736.0
10.36,2.018423080444336,-0.15132412314414978,0.513745129108429,0.0,0.0,0.0,0.15545690059661865,0.09041814506053925,0.7425656914710999,-0.014126189053058624,2.8644139766693115,0.5137598514556885,-1.038856029510498,3.1741435527801514,2.018458843231201,-3.4795608520507812,2.584439277648926,-0.15512043237686157,33730.0,39476.0,37202.0,38796.0,0,0,0,0,37301.8515625,944.0,-872.0,-1838.0
10.38,2.019409418106079,-0.15930743515491486,0.5137098431587219,0.0,0.0,0.0,-0.043308015912771225,0.031743474304676056,0.7076454758644104,-0.01412698533385992,2.864413261413574,0.5137098431587219,-1.0376464128494263,3.1753532886505127,2.0190258026123047,-3.4781761169433594,2.5858240127563477,-0.16502252221107483,34632.0,39444.0,36368.0,38808.0,0,0,0,0,37313.41015625,397.0,-1940.0,-2338.0
10.402,2.0191287994384766,-0.1651255190372467,0.5124047994613647,0.0,0.0,0.0,-0.14041829109191895,0.010301043279469013,0.6877883672714233,-0.014126892201602459,2.8643946647644043,0.5122007131576538,-0.9428714513778687,3.1631288528442383,2.0184803009033203,-3.470125913619995,2.5718748569488525,-0.17484240233898163,35687.0,40045.0,35993.0,38611.0,0,0,0,0,37584.1953125,-1083.0,-2930.0,-2014.0
10.42,2.0184381008148193,-0.18319343030452728,0.5120636820793152,0.0,0.0,0.0,-0.22757628560066223,-0.007377633824944496,0.6506748795509338,-0.014126270078122616,2.8643951416015625,0.5120806694030762,-0.9442451596260071,3.161755084991455,2.0162198543548584,-3.4705591201782227,2.571441650390625,-0.186726912856102,35405.0,40191.0,35979.0,38781.0,0,0,0,0,37589.3046875,-206.0,-39.0,-2261.0
10.44,2.0162460803985596,-0.19407881796360016,0.5118297934532166,0.0,0.0,0.0,-0.21177998185157776,0.03481663018465042,0.6242004036903381,-0.014126907102763653,2.864394426345825,0.5118628740310669,-0.9436160326004028,3.162384510040283,2.0161056518554688,-3.469101905822754,2.5728988647460938,-0.19647084176540375,34327.0,40591.0,35685.0,38889.0,0,0,0,0,37373.48828125,-172.0,-1531.0,-2367.0
10.465,2.015489101409912,-0.208082377910614,0.5135773420333862,0.0,0.0,0.0,-0.3571985363960266,-0.025148071348667145,0.5610202550888062,-0.014127235859632492,2.8642992973327637,0.5135773420333862,-0.9409992098808289,3.165001153945923,2.015489101409912,-3.4727683067321777,2.600231647491455,-0.208082377910614,32675.0,38779.0,37915.0,39211.0,0,0,0,0,37145.66796875,2195.0,-586.0,-1868.0
10.48,2.0152950286865234,-0.21109330654144287,0.5136201977729797,0.0,0.0,0.0,-0.4487665593624115,-0.05782456696033478,0.5434697866439819,-0.014128082431852818,2.8642983436584473,0.5136201977729797,-0.940811038017273,3.165189504623413,2.014907121658325,-3.470301389694214,2.602698564529419,-0.21664276719093323,34804.0,41182.0,35904.0,37550.0,0,0,0,0,37360.5625,-524.0,-2484.0,-2032.0
10.5,2.0156922340393066,-0.2230554223060608,0.512445330619812,0.0,0.0,0.0,-0.5635679364204407,-0.11248905956745148,0.517018735408783,-0.014128066599369049,2.864274740219116,0.512445330619812,-0.9397520422935486,3.1662485599517822,2.015333890914917,-3.4710798263549805,2.6019201278686523,-0.2286093682050705,35738.0,41454.0,34932.0,37180.0,0,0,0,0,37326.23828125,-871.0,-1828.0,-1967.0
10.52,2.0153698921203613,-0.23517745733261108,0.5123738646507263,0.0,0.0,0.0,-0.511422336101532,-0.11071256548166275,0.46624740958213806,-0.014128413051366806,2.864274501800537,0.5123851299285889,-0.9723319411277771,3.16066837310791,2.015296220779419,-3.463684320449829,2.602316379547119,-0.23975984752178192,35073.0,41069.0,35535.0,37607.0,0,0,0,0,37321.05859375,-516.0,680.0,-2002.0
10.54,2.013248920440674,-0.2468383014202118,0.5123894810676575,0.0,0.0,0.0,-0.3509000837802887,-0.09664938598871231,0.42394763231277466,-0.014127966947853565,2.864227056503296,0.5123925805091858,-0.9725802540779114,3.1604201793670654,2.014360189437866,-3.464503049850464,2.6014976501464844,-0.25166380405426025,35598.0,38908.0,35138.0,39644.0,0,0,0,0,37322.546875,822.0,-2141.0,-1961.0
10.56,2.013852834701538,-0.25531089305877686,0.5123558640480042,0.0,0.0,0.0,-0.2986989915370941,-0.129359632730484,0.39284250140190125,-0.014128520153462887,2.8642263412475586,0.5123558640480042,-0.9727356433868408,3.1602649688720703,2.0135133266448975,-3.4628078937530518,2.6031928062438965,-0.26078304648399353,32303.0,39121.0,38131.0,39801.0,0,0,0,0,37339.08203125,3485.0,-1780.0,-2111.0
10.58,2.0125129222869873,-0.266842782497406,0.5122988224029541,0.0,0.0,0.0,-0.3230958878993988,-0.13772983849048615,0.36627134680747986,-0.014128515496850014,2.8642263412475586,0.5123119354248047,-0.9894800186157227,3.1495201587677,2.0119612216949463,-3.463747501373291,2.5832529067993164,-0.2755010724067688,34536.0,40634.0,35840.0,38422.0,0,0,0,0,37358.359375,-1276.0,-788.0,-2662.0
10.6,2.0119612216949463,-0.2755010724067688,0.5122331976890564,0.0,0.0,0.0,-0.40886634588241577,-0.1499902456998825,0.3327026963233948,-0.01412871852517128,2.8642125129699707,0.5116686224937439,-0.991454005241394,3.1475460529327393,2.0095221996307373,-3.460577964782715,2.5864224433898926,-0.2775852680206299,35135.0,41327.0,35615.0,37695.0,0,0,0,0,37443.12890625,-1486.0,-119.0,-2396.0
10.62,2.0107531547546387,-0.2837090492248535,0.5115364193916321,0.0,0.0,0.0,-0.4232722520828247,-0.11591368168592453,0.28347834944725037,-0.01412874273955822,2.8642125129699707,0.5115364193916321,-0.9899616241455078,3.149038076400757,2.0104012489318848,-3.4612619876861572,2.58573842048645,-0.2890932261943817,35875.0,42297.0,34779.0,36741.0,0,0,0,0,37423.08984375,-1045.0,-2034.0,-2401.0
10.64,2.0104482173919678,-0.29604971408843994,0.511420488357544,0.0,0.0,0.0,-0.2548222541809082,-0.08784268796443939,0.258470743894577,-0.014128554612398148,2.864212989807129,0.5114328861236572,-0.9903185963630676,3.148681163787842,2.009284496307373,-3.461444139480591,2.5855562686920166,-0.30005061626434326,34611.0,40193.0,35429.0,38223.0,0,0,0,0,37114.8984375,-830.0,-781.0,-2077.0
10.66,2.009288787841797,-0.3080420196056366,0.5128366947174072,0.0,0.0,0.0,-0.0974554717540741,-0.07633212208747864,0.2265261709690094,-0.01412914413958788,2.864187717437744,0.5128512382507324,-1.018509030342102,3.14949107170105,2.009769916534424,-3.4658989906311035,2.5851011276245117,-0.310652494430542,33769.0,38777.0,36351.0,39583.0,0,0,0,0,37120.3125,2735.0,-1975.0,-2050.0
10.68,2.009073495864868,-0.3154278099536896,0.5129430294036865,0.0,0.0,0.0,-0.11026947945356369,-0.19847829639911652,0.20310302078723907,-0.014129222370684147,2.8641879558563232,0.5129430294036865,-1.0188539028167725,3.14914608001709,2.0087430477142334,-3.4653806686401367,2.5856194496154785,-0.3207496702671051,32725.0,41435.0,37221.0,36959.0,0,0,0,0,37085.61328125,155.0,-4246.0,-2182.0
10.701,2.008960723876953,-0.32656189799308777,0.5130318999290466,0.0,0.0,0.0,-0.20339065790176392,-0.27999356389045715,0.18918247520923615,-0.014129623770713806,2.8641862869262695,0.5129677653312683,-1.0179691314697266,3.1500306129455566,2.009117841720581,-3.464933395385742,2.586066722869873,-0.33087125420570374,34665.0,41009.0,34905.0,37041.0,0,0,0,0,36905.91015625,-2440.0,-1496.0,-2139.0
10.72,2.0086026191711426,-0.3391261696815491,0.5138036608695984,0.0,0.0,0.0,-0.13830430805683136,-0.24158495664596558,0.16039232909679413,-0.01412923727184534,2.864102840423584,0.513813316822052,-0.9610807299613953,3.155919313430786,2.007502555847168,-3.452758550643921,2.6002421379089355,-0.33764421939849854,34291.0,39879.0,35467.0,37947.0,0,0,0,0,36896.0859375,-1545.0,-1324.0,-1986.0
10.74,2.0073206424713135,-0.3437254726886749,0.513913094997406,0.0,0.0,0.0,-0.07648082077503204,-0.2024252861738205,0.1467711627483368,-0.014129502698779106,2.864102602005005,0.514026403427124,-0.9607371091842651,3.1562631130218506,2.007246971130371,-3.4520528316497803,2.600947856903076,-0.34746724367141724,34718.0,41132.0,35920.0,37762.0,0,0,0,0,37383.72265625,-265.0,-1442.0,-2009.0
10.76,2.0074191093444824,-0.3576561212539673,0.5118401646614075,0.0,0.0,0.0,0.08108653873205185,-0.21520213782787323,0.14432479441165924,-0.014129835180938244,2.8640620708465576,0.5118401646614075,-0.9600589871406555,3.1569411754608154,2.0074191093444824,-3.45173716545105,2.6012635231018066,-0.3576561212539673,33394.0,39022.0,37474.0,39966.0,0,0,0,0,37464.51953125,1570.0,-1828.0,-2023.0
10.782,2.0064480304718018,-0.37165042757987976,0.5128282308578491,0.0,0.0,0.0,0.06873667985200882,-0.22736996412277222,0.1438584327697754,-0.014129332266747952,2.8639559745788574,0.5128282308578491,-1.0091360807418823,3.1498637199401855,2.0064480304718018,-3.4647185802459717,2.612281560897827,-0.37165042757987976,34893.0,41283.0,35731.0,37197.0,0,0,0,0,37276.2578125,323.0,-2398.0,-1852.0
10.8,2.0069997310638428,-0.3757883906364441,0.5128166079521179,0.0,0.0,0.0,0.025159025564789772,-0.2598952054977417,0.14531953632831573,-0.01412984263151884,2.863955497741699,0.5128166079521179,-1.008357286453247,3.1506423950195312,2.0067529678344727,-3.4636762142181396,2.613323926925659,-0.38109639286994934,35697.0,40017.0,34751.0,38131.0,0,0,0,0,37149.375,-725.0,-2950.0,-1798.0
10.82,2.0047693252563477,-0.38944172859191895,0.5132828950881958,0.0,0.0,0.0,0.10447485744953156,-0.23241651058197021,0.15583981573581696,-0.01412853691726923,2.863966226577759,0.5132828950881958,-1.009918451309204,3.149080991744995,2.004488468170166,-3.4664406776428223,2.6105594635009766,-0.39477986097335815,34828.0,40442.0,35548.0,37826.0,0,0,0,0,37161.640625,-705.0,-617.0,-1899.0
10.845,2.004741907119751,-0.3990424871444702,0.5129711031913757,0.0,0.0,0.0,0.23803628981113434,-0.21918164193630219,0.16724242269992828,-0.014128967188298702,2.8639943599700928,0.512942910194397,-0.6912581920623779,3.1517419815063477,2.0044033527374268,-3.4740424156188965,2.605957508087158,-0.4059571623802185,35895.0,39977.0,35577.0,39183.0,0,0,0,0,37658.015625,284.0,-1422.0,-1947.0
10.86,2.0045788288116455,-0.41127657890319824,0.5111108422279358,0.0,0.0,0.0,0.314087450504303,-0.24106593430042267,0.17415641248226166,-0.014128942042589188,2.8639543056488037,0.5111055374145508,-0.6904280781745911,3.1525719165802,2.0047905445098877,-3.474818468093872,2.6051814556121826,-0.41745856404304504,32992.0,39346.0,38750.0,39852.0,0,0,0,0,37735.1640625,3219.0,-618.0,-1879.0
10.88,2.0050745010375977,-0.42116785049438477,0.510797917842865,0.0,0.0,0.0,0.2075842320919037,-0.3156106173992157,0.18882547318935394,-0.014128977432847023,2.8639540672302246,0.5107781291007996,-0.689466118812561,3.153533935546875,2.005427360534668,-3.4754910469055176,2.604508876800537,-0.42895063757896423,34750.0,41100.0,36838.0,38376.0,0,0,0,0,37766.1484375,-726.0,-2764.0,-1991.0
10.905,2.004566192626953,-0.4342325031757355,0.5120116472244263,0.0,0.0,0.0,0.08998020738363266,-0.3385501503944397,0.20949073135852814,-0.014128543436527252,2.8638453483581543,0.5119441151618958,-0.9164340496063232,3.146566390991211,2.0043649673461914,-3.4752326011657715,2.6017677783966064,-0.4396182596683502,35182.0,41432.0,36110.0,37572.0,0,0,0,0,37574.29296875,-2068.0,-2754.0,-1931.0
10.92,2.002990484237671,-0.44282975792884827,0.5109350085258484,0.0,0.0,0.0,0.04850379750132561,-0.2738332748413086,0.2050909698009491,-0.014128398150205612,2.8638229370117188,0.5109257102012634,-0.9174652099609375,3.1455352306365967,2.0028762817382812,-3.474548101425171,2.602452278137207,-0.4496583640575409,36403.0,39365.0,34997.0,39411.0,0,0,0,0,37544.0234375,-351.0,-1621.0,-1835.0
10.941,2.0028181076049805,-0.45376741886138916,0.5107382535934448,0.0,0.0,0.0,0.1702500283718109,-0.23386211693286896,0.21866588294506073,-0.014128638431429863,2.8638226985931396,0.5107382535934448,-0.9173280596733093,3.145672559738159,2.0026159286499023,-3.4734010696411133,2.6035993099212646,-0.45911285281181335,34919.0,38769.0,36309.0,40135.0,0,0,0,0,37540.4296875,786.0,-2250.0,-1980.0
10.96,2.002607583999634,-0.4603250324726105,0.5106033682823181,0.0,0.0,0.0,0.14996439218521118,-0.2454065978527069,0.23051469027996063,-0.01412891410291195,2.8638226985931396,0.510574460029602,-1.0157558917999268,3.1452443599700928,2.003244161605835,-3.4604928493499756,2.6015074253082275,-0.468492716550827,33428.0,39024.0,38054.0,40022.0,0,0,0,0,37632.109375,2311.0,-2403.0,-1839.0
10.98,2.003079652786255,-0.4738210439682007,0.5097960233688354,0.0,0.0,0.0,0.05707838758826256,-0.30276399850845337,0.23480364680290222,-0.014128470793366432,2.8636600971221924,0.5097824931144714,-1.0154073238372803,3.1455929279327393,2.003283739089966,-3.4625625610351562,2.599437713623047,-0.4813241958618164,34760.0,40330.0,36728.0,38662.0,0,0,0,0,37620.5703125,29.0,-2505.0,-1884.0
11.0,2.0020761489868164,-0.48509687185287476,0.5095891356468201,0.0,0.0,0.0,-0.12898918986320496,-0.3014238476753235,0.24852487444877625,-0.014128478243947029,2.8636600971221924,0.5095891356468201,-1.016398310661316,3.144601821899414,2.001910924911499,-3.4610681533813477,2.6009321212768555,-0.4904390871524811,34763.0,41191.0,36483.0,37895.0,0,0,0,0,37583.25390625,-1232.0,-1891.0,-1859.0
11.02,2.001530885696411,-0.4944058060646057,0.5094238519668579,0.0,0.0,0.0,-0.2343742400407791,-0.22630144655704498,0.25567930936813354,-0.01412845030426979,2.8636600971221924,0.5094149708747864,-1.0168309211730957,3.1441688537597656,2.0010993480682373,-3.4604785442352295,2.6015217304229736,-0.5004368424415588,35367.0,40795.0,36419.0,38375.0,0,0,0,0,37739.80078125,-183.0,-1359.0,-1857.0
11.04,2.0008063316345215,-0.5037915706634521,0.5081966519355774,0.0,0.0,0.0,-0.23416359722614288,-0.15984271466732025,0.2630339562892914,-0.014128641225397587,2.8635613918304443,0.5081875324249268,-1.0167442560195923,3.1502559185028076,2.001988172531128,-3.4628658294677734,2.5981342792510986,-0.510472297668457,35693.0,40435.0,35877.0,38811.0,0,0,0,0,37704.96875,445.0,-2000.0,-1904.0
11.06,2.001253366470337,-0.5130292773246765,0.5080019235610962,0.0,0.0,0.0,-0.18125075101852417,-0.18996426463127136,0.2777877449989319,-0.014128964394330978,2.8635611534118652,0.5080019235610962,-1.017001986503601,3.1499979496002197,2.0014538764953613,-3.461074113845825,2.599925994873047,-0.5190942883491516,33741.0,37861.0,38123.0,41395.0,0,0,0,0,37780.87109375,4592.0,-566.0,-1747.0
11.08,2.001326084136963,-0.5243412256240845,0.5073432922363281,0.0,0.0,0.0,-0.1855565458536148,-0.23822617530822754,0.2901661694049835,-0.014128504320979118,2.8635542392730713,0.5073267221450806,-1.0165717601776123,3.150428295135498,2.001690626144409,-3.463479995727539,2.597520112991333,-0.5323740839958191,33296.0,40494.0,38140.0,38494.0,0,0,0,0,37606.15625,-610.0,-2885.0,-1849.0
11.101,2.0008397102355957,-0.5368845462799072,0.5076922178268433,0.0,0.0,0.0,-0.30182042717933655,-0.28244179487228394,0.3021840751171112,-0.014128418639302254,2.863502264022827,0.5076922178268433,-0.8780232071876526,3.143977165222168,2.0007197856903076,-3.4610812664031982,2.6169190406799316,-0.5421560406684875,35086.0,41028.0,36098.0,37896.0,0,0,0,0,37527.1875,-435.0,-2378.0,-1926.0
11.121,2.0010151863098145,-0.5475178360939026,0.5076307654380798,0.0,0.0,0.0,-0.3499044179916382,-0.21102191507816315,0.30591145157814026,-0.014128479175269604,2.8635122776031494,0.5081546902656555,-0.8776354789733887,3.144364833831787,2.0009195804595947,-3.461216926574707,2.616783380508423,-0.5528311729431152,34506.0,41484.0,36378.0,37112.0,0,0,0,0,37331.171875,-1067.0,-1155.0,-1966.0
11.14,1.9993369579315186,-0.5573930144309998,0.5082360506057739,0.0,0.0,0.0,-0.2887002229690552,-0.08697864413261414,0.30571869015693665,-0.01412822213023901,2.8635122776031494,0.508233368396759,-0.8790875673294067,3.1429128646850586,1.999053955078125,-3.460972309112549,2.617027997970581,-0.5630496144294739,34845.0,40461.0,35567.0,38307.0,0,0,0,0,37295.69921875,-717.0,-1438.0,-2089.0
11.162,1.99961519241333,-0.5725823640823364,0.5092991590499878,0.0,0.0,0.0,-0.22771963477134705,-0.11893974989652634,0.299511581659317,-0.014128065668046474,2.8634402751922607,0.5092991590499878,-1.1312016248703003,3.144798517227173,1.99961519241333,-3.461156129837036,2.609844207763672,-0.5725823640823364,33454.0,40796.0,36788.0,37302.0,0,0,0,0,37070.49609375,1315.0,-2811.0,-1946.0
11.18,1.9987703561782837,-0.5747483372688293,0.5094550848007202,0.0,0.0,0.0,-0.27768900990486145,-0.13869769871234894,0.28776490688323975,-0.014128124341368675,2.8634402751922607,0.5094393491744995,-1.1315350532531738,3.1444649696350098,1.9990317821502686,-3.459921360015869,2.611078977584839,-0.5817551612854004,33460.0,39208.0,36474.0,38494.0,0,0,0,0,36909.6328125,507.0,-1494.0,-2105.0
11.2,1.999037504196167,-0.5871728658676147,0.5103394985198975,0.0,0.0,0.0,-0.3334375321865082,-0.171243354678154,0.28718194365501404,-0.01412804052233696,2.8634514808654785,0.5103394985198975,-1.1314258575439453,3.1445744037628174,1.9989277124404907,-3.4600942134857178,2.6109061241149902,-0.592394232749939,33499.0,39579.0,36453.0,37993.0,0,0,0,0,36881.6484375,684.0,-2270.0,-1905.0
11.225,1.9985401630401611,-0.5980418920516968,0.5113494992256165,0.0,0.0,0.0,-0.40483325719833374,-0.1326359212398529,0.27642810344696045,-0.01412779837846756,2.8633980751037598,0.5116358995437622,-1.3604600429534912,3.141540050506592,1.9983967542648315,-3.4510421752929688,2.6139583587646484,-0.6048260927200317,35038.0,41086.0,34718.0,35974.0,0,0,0,0,36704.8359375,-1120.0,-2366.0,-1782.0
11.24,1.9971606731414795,-0.6063327789306641,0.5118879675865173,0.0,0.0,0.0,-0.378044456243515,-0.0704650729894638,0.26388388872146606,-0.014127861708402634,2.8633980751037598,0.5118683576583862,-1.360342264175415,3.141658067703247,1.9983114004135132,-3.44991397857666,2.615086555480957,-0.6140245199203491,34188.0,40010.0,35436.0,37254.0,0,0,0,0,36722.70703125,-301.0,-2962.0,-1883.0
11.26,1.9976197481155396,-0.6162329316139221,0.5123066306114197,0.0,0.0,0.0,-0.27709951996803284,-0.07881927490234375,0.27434444427490234,-0.014128237962722778,2.8633975982666016,0.5123066306114197,-1.3608800172805786,3.141120433807373,1.9975069761276245,-3.447244882583618,2.617755651473999,-0.6213295459747314,32136.0,38092.0,37740.0,39128.0,0,0,0,0,36774.171875,3321.0,-2284.0,-1836.0
