time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
10.9,2.02298903465271,-0.4354943633079529,0.5122915506362915,0.0,0.0,0.0,-0.41777923703193665,0.21255430579185486,0.8101735711097717,-0.01707354001700878,2.8579964637756348,0.512341320514679,-0.8537231683731079,3.171276807785034,2.022921323776245,-3.2203423976898193,2.8286585807800293,-0.43932488560676575,35805.0,41775.0,36563.0,36925.0,0,0,0,0,37767.78125,-915.0,-3142.0,-1531.0
10.92,2.0226550102233887,-0.44677385687828064,0.5123829245567322,0.0,0.0,0.0,-0.5352060198783875,0.22134463489055634,0.8149973154067993,-0.017073584720492363,2.857996702194214,0.512416660785675,-0.8537256717681885,3.171274185180664,2.0222349166870117,-3.22025728225708,2.8287436962127686,-0.45039331912994385,35921.0,40593.0,36991.0,38551.0,0,0,0,0,38014.65625,-558.0,-2800.0,-1585.0
10.94,2.0221433639526367,-0.4590442180633545,0.5115055441856384,0.0,0.0,0.0,-0.48684245347976685,0.30893003940582275,0.8298593759536743,-0.017073608934879303,2.8580610752105713,0.5114521980285645,-1.006264328956604,3.170736074447632,2.0219898223876953,-3.229031801223755,2.8219685554504395,-0.4611947238445282,36238.0,39924.0,36542.0,39564.0,0,0,0,0,38067.24609375,742.0,-905.0,-1718.0
10.96,2.0219533443450928,-0.4693659245967865,0.5116178393363953,0.0,0.0,0.0,-0.4976114332675934,0.34334346652030945,0.8372861742973328,-0.017074663192033768,2.858065128326416,0.5115811228752136,-1.0056126117706299,3.1713881492614746,2.022010564804077,-3.227015256881714,2.8239850997924805,-0.4699799120426178,34680.0,40108.0,38114.0,39642.0,0,0,0,0,38136.24609375,531.0,-1004.0,-1761.0
10.98,2.021278142929077,-0.48067566752433777,0.5114572644233704,0.0,0.0,0.0,-0.6101106405258179,0.3363056480884552,0.8332279324531555,-0.01707332208752632,2.8580667972564697,0.5113607048988342,-1.005555510520935,3.17144513130188,2.021379232406616,-3.230883836746216,2.8201165199279785,-0.48534977436065674,34794.0,42130.0,37714.0,37334.0,0,0,0,0,37993.78515625,-1507.0,-2849.0,-1738.0
11.0,2.019277811050415,-0.4946104884147644,0.5121797919273376,0.0,0.0,0.0,-0.7930015921592712,0.31851863861083984,0.8139112591743469,-0.0170734990388155,2.857996940612793,0.5120854377746582,-0.9169270992279053,3.174072742462158,2.018420934677124,-3.2277069091796875,2.8302934169769287,-0.4914369583129883,37557.0,41139.0,35149.0,38183.0,0,0,0,0,38007.03125,-1293.0,-687.0,-1703.0
11.02,2.018435001373291,-0.5001264214515686,0.5120139718055725,0.0,0.0,0.0,-0.7919556498527527,0.33774784207344055,0.8063170313835144,-0.01707284338772297,2.8579976558685303,0.5119621157646179,-0.9165201187133789,3.1744797229766846,2.0180225372314453,-3.2307615280151367,2.8272387981414795,-0.5056281089782715,36317.0,41443.0,36405.0,37927.0,0,0,0,0,38023.37109375,-588.0,-283.0,-1677.0
11.04,2.0194485187530518,-0.5142896771430969,0.5118900537490845,0.0,0.0,0.0,-0.6487180590629578,0.34577277302742004,0.803596019744873,-0.017072614282369614,2.8579978942871094,0.5118383765220642,-0.914421558380127,3.1765782833099365,2.019563913345337,-3.23345685005188,2.8245434761047363,-0.5196890830993652,35432.0,41068.0,36888.0,38832.0,0,0,0,0,38055.91015625,423.0,29.0,-1738.0
11.062,2.019782066345215,-0.5236647129058838,0.5118304491043091,0.0,0.0,0.0,-0.617878794670105,0.3122160732746124,0.8008551597595215,-0.017073113471269608,2.857994794845581,0.5117555856704712,-0.9416592717170715,3.1753406524658203,2.0188848972320557,-3.238830804824829,2.8341689109802246,-0.5293973088264465,34084.0,38494.0,38746.0,41640.0,0,0,0,0,38241.79296875,2745.0,-1980.0,-1791.0
11.08,2.0204877853393555,-0.5357599258422852,0.5108339786529541,0.0,0.0,0.0,-0.7355452179908752,0.23520030081272125,0.7900308966636658,-0.01707340031862259,2.857973575592041,0.5107086896896362,-0.9389838576316833,3.178015947341919,2.020989179611206,-3.2372615337371826,2.835738182067871,-0.5386167168617249,34687.0,41459.0,38431.0,38599.0,0,0,0,0,38294.1015625,1350.0,-3522.0,-1753.0
11.1,2.020421266555786,-0.5457814335823059,0.5105815529823303,0.0,0.0,0.0,-1.013112187385559,0.13393615186214447,0.7693017721176147,-0.0170736126601696,2.857973337173462,0.5104453563690186,-0.9379440546035767,3.179055690765381,2.0214993953704834,-3.239027738571167,2.8339719772338867,-0.5513985753059387,35805.0,41319.0,37325.0,38627.0,0,0,0,0,38269.4609375,-1984.0,-1909.0,-1723.0
11.123,2.0207808017730713,-0.5635025501251221,0.5111955404281616,0.0,0.0,0.0,-1.2089842557907104,0.15866290032863617,0.7497965693473816,-0.01707371696829796,2.85791015625,0.5111955404281616,-0.9189847707748413,3.1820151805877686,2.0206713676452637,-3.2396461963653564,2.812354326248169,-0.5605149865150452,36452.0,41336.0,36050.0,38302.0,0,0,0,0,38035.7109375,-2180.0,-2050.0,-1800.0
11.14,2.020395278930664,-0.5684509873390198,0.5110310316085815,0.0,0.0,0.0,-1.1754971742630005,0.21005171537399292,0.746315062046051,-0.017073651775717735,2.857907295227051,0.5109943747520447,-0.9188578128814697,3.1821420192718506,2.020174264907837,-3.2386622428894043,2.813338279724121,-0.5700576305389404,36484.0,41322.0,35766.0,38420.0,0,0,0,0,37998.4140625,110.0,-883.0,-1908.0
11.16,2.020113468170166,-0.577609121799469,0.5109742879867554,0.0,0.0,0.0,-1.102839708328247,0.2654438018798828,0.7295164465904236,-0.01707390882074833,2.8579070568084717,0.5109508037567139,-0.9182015657424927,3.182798147201538,2.0202677249908447,-3.238966226577759,2.8130342960357666,-0.5808721780776978,33238.0,38402.0,38994.0,41306.0,0,0,0,0,37985.8125,3962.0,-1846.0,-2440.0
11.18,2.020366668701172,-0.5860477685928345,0.5109465718269348,0.0,0.0,0.0,-1.1184049844741821,0.25204578042030334,0.697919487953186,-0.01707427389919758,2.8578672409057617,0.5117797255516052,-0.9251401424407959,3.1828601360321045,2.0193138122558594,-3.218799591064453,2.8182008266448975,-0.5956483483314514,33908.0,40600.0,37996.0,38756.0,0,0,0,0,37815.9375,-573.0,-3094.0,-1868.0
11.2,2.0176751613616943,-0.5973420143127441,0.5117710828781128,0.0,0.0,0.0,-1.162704348564148,0.2548567056655884,0.6691014766693115,-0.01707349717617035,2.857867956161499,0.5117989778518677,-0.9263472557067871,3.181652784347534,2.017704963684082,-3.217365026473999,2.8196353912353516,-0.5992937088012695,35296.0,41442.0,36632.0,37754.0,0,0,0,0,37781.77734375,-1674.0,-2792.0,-1845.0
11.22,2.0176327228546143,-0.603831946849823,0.5118544697761536,0.0,0.0,0.0,-1.2945976257324219,0.22730644047260284,0.6477591395378113,-0.017074638977646828,2.8578667640686035,0.5118913054466248,-0.9259616732597351,3.1820385456085205,2.01741099357605,-3.216677188873291,2.8203232288360596,-0.6087444424629211,34220.0,41420.0,37712.0,37816.0,0,0,0,0,37792.109375,-1409.0,-1278.0,-1773.0
11.24,2.0182840824127197,-0.6137107610702515,0.5119280815124512,0.0,0.0,0.0,-1.186224341392517,0.2634134888648987,0.6368930339813232,-0.017074931412935257,2.8578665256500244,0.5119615793228149,-0.8771891593933105,3.1808114051818848,2.016373634338379,-3.231560468673706,2.8184397220611572,-0.620459794998169,34297.0,41317.0,37317.0,37621.0,0,0,0,0,37638.43359375,178.0,-1248.0,-1838.0
11.26,2.016923427581787,-0.6245042085647583,0.5128302574157715,0.0,0.0,0.0,-1.0112096071243286,0.3249880373477936,0.6264678835868835,-0.017074592411518097,2.8577802181243896,0.5128966569900513,-0.876168966293335,3.1818313598632812,2.0170726776123047,-3.235105514526367,2.814894676208496,-0.629091203212738,34265.0,39861.0,37937.0,40449.0,0,0,0,0,38128.61328125,2658.0,-624.0,-1966.0
11.28,2.016242742538452,-0.6343429088592529,0.5108894109725952,0.0,0.0,0.0,-0.928020179271698,0.29417023062705994,0.6139164566993713,-0.017074665054678917,2.8577425479888916,0.5107986330986023,-0.8769510388374329,3.181049346923828,2.015505075454712,-3.2329530715942383,2.817047119140625,-0.6366288661956787,34090.0,41524.0,38280.0,38910.0,0,0,0,0,38201.96875,532.0,-2023.0,-2050.0
11.3,2.0137195587158203,-0.6428978443145752,0.5107011795043945,0.0,0.0,0.0,-0.9321826696395874,0.24329401552677155,0.5761865973472595,-0.017074834555387497,2.8577420711517334,0.510582685470581,-0.8472715616226196,3.1847286224365234,2.0132758617401123,-3.2211880683898926,2.826812267303467,-0.6504870653152466,35589.0,41861.0,36575.0,38287.0,0,0,0,0,38078.99609375,-2385.0,-1875.0,-1993.0
11.32,2.012665033340454,-0.6537401080131531,0.511304497718811,0.0,0.0,0.0,-0.8980132937431335,0.2116418182849884,0.5385735034942627,-0.017074430361390114,2.857668399810791,0.5112320780754089,-0.847866415977478,3.184133768081665,2.012234926223755,-3.224358558654785,2.823641777038574,-0.6586169004440308,35479.0,42143.0,35993.0,37289.0,0,0,0,0,37726.15625,-2091.0,-1906.0,-1945.0
11.34,2.012314796447754,-0.667239785194397,0.5128241181373596,0.0,0.0,0.0,-0.6501817107200623,0.22346512973308563,0.5121557712554932,-0.017073150724172592,2.8577005863189697,0.5128629207611084,-0.8469287753105164,3.1850712299346924,2.012388229370117,-3.2262871265411377,2.8217132091522217,-0.6704521179199219,35441.0,39445.0,35949.0,40009.0,0,0,0,0,37711.87890625,-623.0,-267.0,-2032.0
11.36,2.011596918106079,-0.6755712628364563,0.5129108428955078,0.0,0.0,0.0,-0.4327015280723572,0.20352675020694733,0.4893428385257721,-0.017073605209589005,2.8576998710632324,0.5129453539848328,-0.846333920955658,3.18566632270813,2.012228012084961,-3.227151393890381,2.8208489418029785,-0.6812233924865723,33080.0,38680.0,38384.0,41056.0,0,0,0,0,37800.375,2967.0,-1119.0,-2095.0
11.38,2.0126097202301025,-0.6871479153633118,0.5127975940704346,0.0,0.0,0.0,-0.3470699191093445,0.04489545151591301,0.4580484628677368,-0.01707409881055355,2.8577139377593994,0.5127975940704346,-0.9298111796379089,3.1871893405914307,2.013231039047241,-3.2264795303344727,2.8195207118988037,-0.6942205429077148,34644.0,41382.0,37968.0,39666.0,0,0,0,0,38415.3515625,1522.0,-2821.0,-2154.0
11.4,2.009572982788086,-0.691272497177124,0.51280277967453,0.0,0.0,0.0,-0.3903086185455322,0.02206220105290413,0.43704745173454285,-0.01707402616739273,2.8576643466949463,0.5100186467170715,-0.9325477480888367,3.184452772140503,2.009460210800171,-3.22575306892395,2.820247173309326,-0.7031850218772888,35386.0,43042.0,37388.0,37936.0,0,0,0,0,38438.53125,-1873.0,-2729.0,-1994.0
11.42,2.008268356323242,-0.7066271901130676,0.5096383690834045,0.0,0.0,0.0,-0.4162199795246124,-0.03852785378694534,0.3958396315574646,-0.017073651775717735,2.8576648235321045,0.5096383690834045,-0.9329558610916138,3.184044599533081,2.008119583129883,-3.2253713607788086,2.8206288814544678,-0.7124484181404114,35036.0,42696.0,37208.0,38544.0,0,0,0,0,38371.703125,-327.0,-1573.0,-2055.0
11.442,2.008413791656494,-0.7094431519508362,0.5097877383232117,0.0,0.0,0.0,-0.38326892256736755,-0.0244910828769207,0.38686102628707886,-0.01707419380545616,2.8576395511627197,0.5095809102058411,-0.8100296258926392,3.1859707832336426,2.0084197521209717,-3.2226970195770264,2.8113033771514893,-0.7189910411834717,36172.0,41624.0,36456.0,39244.0,0,0,0,0,38374.65625,-531.0,-301.0,-2042.0
11.46,2.0087664127349854,-0.7215346097946167,0.5094190835952759,0.0,0.0,0.0,-0.18503181636333466,-0.03796831890940666,0.3720236122608185,-0.017073877155780792,2.857619524002075,0.5081445574760437,-0.8104987740516663,3.1855015754699707,2.0070269107818604,-3.2203288078308105,2.813671588897705,-0.7265813946723938,34865.0,39683.0,38611.0,41293.0,0,0,0,0,38613.546875,3410.0,-2772.0,-1910.0
11.48,2.0078036785125732,-0.7308449149131775,0.5079295635223389,0.0,0.0,0.0,-0.1087448000907898,-0.14371106028556824,0.3517782986164093,-0.017074013128876686,2.857619524002075,0.5077139735221863,-0.8093594908714294,3.186640977859497,2.0074517726898193,-3.220367431640625,2.8136329650878906,-0.7361740469932556,35348.0,41026.0,38414.0,40516.0,0,0,0,0,38826.73828125,956.0,-1660.0,-1966.0
11.503,2.0078797340393066,-0.7393863201141357,0.506504476070404,0.0,0.0,0.0,-0.10169710963964462,-0.2904806435108185,0.3560663163661957,-0.017074329778552055,2.8576951026916504,0.5062410235404968,-0.8664795160293579,3.1915206909179688,2.0081582069396973,-3.2171242237091064,2.821875810623169,-0.7458986043930054,36185.0,43175.0,37337.0,38459.0,0,0,0,0,38789.0703125,-2520.0,-2178.0,-2024.0
11.52,2.007251739501953,-0.750685453414917,0.50595623254776,0.0,0.0,0.0,-0.03059638850390911,-0.34614717960357666,0.3587610721588135,-0.017073890194296837,2.8576951026916504,0.5057241320610046,-0.8676749467849731,3.1903252601623535,2.006169319152832,-3.2184314727783203,2.820568561553955,-0.7568454146385193,36707.0,42275.0,36747.0,39119.0,0,0,0,0,38712.35546875,-33.0,-269.0,-2010.0
11.54,2.006122589111328,-0.7589690089225769,0.5055221319198608,0.0,0.0,0.0,0.14229656755924225,-0.348616361618042,0.3450479805469513,-0.017074046656489372,2.8576948642730713,0.5053336024284363,-0.8669162392616272,3.191084146499634,2.0062801837921143,-3.2172343730926514,2.821765661239624,-0.7651139497756958,36982.0,41416.0,36612.0,39578.0,0,0,0,0,38647.03515625,-1104.0,-735.0,-1850.0
11.56,2.0065109729766846,-0.7693471908569336,0.505143940448761,0.0,0.0,0.0,0.36539584398269653,-0.38362550735473633,0.33706074953079224,-0.017074231058359146,2.8577845096588135,0.5035017132759094,-0.9148706793785095,3.187129259109497,2.005635976791382,-3.2131779193878174,2.830822467803955,-0.7752824425697327,37671.0,40895.0,36405.0,40445.0,0,0,0,0,38854.95703125,-227.0,-2874.0,-1845.0
11.58,2.004781723022461,-0.7805781960487366,0.5032854080200195,0.0,0.0,0.0,0.4646652638912201,-0.45099377632141113,0.34939253330230713,-0.01707361824810505,2.8578097820281982,0.5044963359832764,-0.9154895544052124,3.1865103244781494,2.004331111907959,-3.2162015438079834,2.827798843383789,-0.7880576252937317,36446.0,42314.0,36944.0,38488.0,0,0,0,0,38548.2734375,-915.0,-2763.0,-1954.0
11.6,2.0044186115264893,-0.7897226214408875,0.5042882561683655,0.0,0.0,0.0,0.4215890169143677,-0.5194516777992249,0.3718567490577698,-0.017074035480618477,2.85780930519104,0.5042882561683655,-0.9148449301719666,3.187155246734619,2.0044336318969727,-3.2152798175811768,2.8287205696105957,-0.796692430973053,35403.0,41673.0,37687.0,39093.0,0,0,0,0,38464.0078125,1516.0,-496.0,-1941.0
11.62,2.0042552947998047,-0.7979775667190552,0.5041410326957703,0.0,0.0,0.0,0.28652894496917725,-0.49720498919487,0.3788768947124481,-0.0170734990388155,2.857792377471924,0.504345715045929,-0.9116910696029663,3.1923091411590576,2.0019290447235107,-3.2186639308929443,2.821336507797241,-0.806441605091095,36099.0,40407.0,36259.0,39631.0,0,0,0,0,38099.05859375,566.0,-1806.0,-1946.0
11.64,2.0022270679473877,-0.8037401437759399,0.5054756999015808,0.0,0.0,0.0,0.15132977068424225,-0.45992928743362427,0.3807501196861267,-0.01707381010055542,2.8578174114227295,0.5055267214775085,-0.9108700156211853,3.1931300163269043,2.002485513687134,-3.2174646854400635,2.822535753250122,-0.8099979162216187,35761.0,41635.0,36531.0,38165.0,0,0,0,0,38023.734375,-1113.0,-1015.0,-1881.0
11.66,2.0028252601623535,-0.8151277303695679,0.5055819153785706,0.0,0.0,0.0,-0.07311022281646729,-0.49203673005104065,0.3815072178840637,-0.017073677852749825,2.8578176498413086,0.5056613683700562,-0.9097890853881836,3.194211006164551,2.003121852874756,-3.218963146209717,2.8210372924804688,-0.8212409019470215,35990.0,40388.0,36574.0,39036.0,0,0,0,0,37964.7734375,-13.0,1802.0,-1901.0
